protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,CERCZM,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,SETOTU,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,TARSC,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,PHYRMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,MYCOZM,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,MP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,LDSR,PHSPMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,ROTGR,N/A,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK7088,YLD,N/A,45.17607
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK7508,YLD,N/A,41.510661
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK8719,YLD,N/A,45.092838
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,MW9792,YLD,N/A,52.996922
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK8023,YLD,N/A,44.564828
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,ADV9789,YLD,N/A,46.281428
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,ADV9139,YLD,N/A,56.421139
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,YLD,N/A,41.57074
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK7088,YLD,N/A,40.523589
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK7508,YLD,N/A,44.869584
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK8719,YLD,N/A,42.716622
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,MW9792,YLD,N/A,49.811263
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,DK8023,YLD,N/A,39.18486
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,ADV9789,YLD,N/A,39.193022
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,ADV9139,YLD,N/A,52.221825
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF26_PUEBLOVIEJO_CRVE_FTNY_W23,EMBLEMA777ULTRA,YLD,N/A,31.726688
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,ROTGR,N/A,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,PHYRMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,CURVSP,6.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,CERCZM,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,TARSC,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,COCHHE,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,DIPDMC,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,MP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,YLD,N/A,66.408284
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7088,LDSR,SETOTU,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,DIPDMC,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,TARSC,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,PHYRMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,ROTGR,N/A,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,MP,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,SETOTU,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,CERCZM,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,CURVSP,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,COCHHE,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,YLD,N/A,77.371302
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK7508,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,DIPDMC,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,TARSC,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,SETOTU,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,YLD,N/A,87.56
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,ROTGR,N/A,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,CURVSP,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,COCHHE,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,PHYRMA,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,MP,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8719,LDSR,CERCZM,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,CERCZM,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,ROTGR,N/A,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,YLD,N/A,90.036612
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,DIPDMC,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,SETOTU,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,COCHHE,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,MP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,TARSC,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,PHYRMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,MW9792,LDSR,CURVSP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,YLD,N/A,90.343935
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,TARSC,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,CERCZM,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,ROTGR,N/A,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,CURVSP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,SETOTU,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,COCHHE,2.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,MP,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,DIPDMC,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,DK8023,LDSR,PHYRMA,1.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,DIPDMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,COCHHE,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,DIPDMC,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,YLD,N/A,92.413955
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,MP,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,PUCCSO,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,CURVSP,5.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,SETOTU,3.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,PHSPMA,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,MYCOZM,0.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,CERCZM,4.0
NMU 23 AW CON CORN GERM PRODUCT POSITIONING FTN ME3 YELLOW HIGH,2023.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,GOYDM_DF31_PELIGRO_ANAL_FTNY_W23,ADV9789,LDSR,PHYRMA,1.0
