protocolTitle,FIELD_plantingSeason,FIELD_pipeline,sub_market,FIELD_Country,FIELD_name,commercialName,OBS_observationRefCd,OBS_descriptorAbbreviation,OBS_numValue
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK7088,LDSR,MP,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,ADV9139,YLD,N/A,86.686043
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,EMBLEMA777ULTRA,LDSR,PHYRMA,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9793,LDSR,PHYRMA,1.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK7088,LDSR,PHYRMA,1.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9793,LDSR,CERCZM,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,PUCCPY,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,DIPDMC,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8719,LDSR,MP,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9793,LDSR,PUCCSO,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,ADV9789,LDSR,PUCCPY,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9793,LDSR,MP,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8023,LDSR,SETOTU,1.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9793,LDSR,PUCCPY,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK7088,LDSR,CURVSP,5.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,ADV9139,LDSR,PUCCSO,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8023,LDSR,DIPDMC,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8719,LDSR,PUCCPY,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,CURVSP,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,MP,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,ADV9139,LDSR,DIPDMC,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,EMBLEMA777ULTRA,LDSR,DIPDMC,4.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK7088,LDSR,SETOTU,2.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8023,LDSR,CERCZM,1.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,EMBLEMA777ULTRA,LDSR,PUCCSO,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,ADV9789,LDSR,PHYRMA,1.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,MW9792,LDSR,PUCCSO,0.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK8023,LDSR,MP,3.0
NMU 22 AW CON CORN GERM FTN ME3 HIGH TIER YELLOW,2022.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNC_W22,DK7088,LDSR,DIPDMC,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,DIPDMC,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,CURVSP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,YLD,N/A,35.944249
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,MP,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,PHYRMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,CURVSP,6.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,PHYRMA,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,CURVSP,6.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,TARSC,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,PHYRMA,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,CURVSP,7.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,CERCZM,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,YLD,N/A,37.528865
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,YLD,N/A,30.094166
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,COCHHE,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,TARSC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,CERCZM,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,CURVSP,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,YLD,N/A,35.275999
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,CURVSP,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,DIPDMC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,COCHHE,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,TARSC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,TARSC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,TARSC,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,PHSPMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,DIPDMC,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,DIPDMC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,COCHHE,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,CERCZM,2.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,PHYRMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,COCHHE,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,MP,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,CERCZM,2.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,YLD,N/A,27.473687
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,CURVSP,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,PUCCSO,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,EMBLEMA777,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,SETOTU,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,MYCOZM,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,DIPDMC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7088,LDSR,PHYDMA,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,DIPDMC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,YLD,N/A,34.791124
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,YLD,N/A,30.461566
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7508,LDSR,CERCZM,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK8719,LDSR,PHYRMA,5.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,PUCCPY,0.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9789,LDSR,COCHHE,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,DK7500,LDSR,CERCZM,3.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,TARSC,4.0
MEX 21 AW COM CORN GERM FTN ME1 ME3 ME5 EP,2021.0,ME3 TROPIC,YELLOW HIGH TIER,Ecuador,PMAUT_FUMISA_MCAR_FTNV_W21,ADV9139,LDSR,CERCZM,3.0
